GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
0500000US02020,02020,"Anchorage Municipality, Alaska",104683,1844,76337,3965,73.8,1.6,87268,5496,N,N,50484,20075,4.9,0.8,53750,9487,7.0,0.9,64528,23181,N,N,39094,16886,N,N,46990,36419,5.0,1.0,58818,9114,8.0,0.8,53218,9736,68.7,1.5,91267,5096,7.3,1.4,43743,8470,37.9,1.8,77495,5666,40.5,1.5,90757,8955,14.2,1.1,72850,6855,70710,2615,86241,5883,48.6,2.7,72882,5817,51.4,2.7,96911,6641,73.9,2.8,103753,4253,16.8,2.2,47168,11799,9.3,2.0,50177,15026,33973,2354,55234,5765,45.4,3.5,50581,8164,34.6,3.7,41720,5135,10.8,2.3,92732,15903,54.6,3.5,58636,6595,38.2,3.8,42266,12021,16.4,3.4,91436,23219,24.3,(X),(X),(X),23.6,(X),(X),(X),22.9,(X),(X),(X)
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",35692,1359,69820,6748,83.2,2.9,74839,6120,N,N,45537,44426,N,N,47500,18877,N,N,N,N,N,N,-,**,N,N,30657,14466,N,N,64460,23524,N,N,N,N,79.0,3.0,74711,5632,13.4,2.7,41282,12695,38.1,3.4,74400,7652,33.9,2.7,83409,8890,14.5,2.0,69668,12431,23679,1871,82235,4347,N,N,76334,7149,N,N,86536,8629,N,N,88732,9415,N,N,39210,13504,N,N,55750,32357,12013,1693,43326,4422,43.8,7.8,37398,7030,36.1,8.0,35726,5625,7.7,4.8,59475,35672,56.2,7.8,47236,4362,37.0,8.5,47100,4646,19.1,7.1,47925,37932,27.7,(X),(X),(X),28.5,(X),(X),(X),21.4,(X),(X),(X)
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",30766,689,73831,3106,89.1,1.4,74863,3792,N,N,62523,57459,N,N,73843,25079,N,N,N,N,N,N,73958,61803,N,N,27778,18287,N,N,62568,8238,N,N,85556,37996,85.9,1.5,74671,3580,2.7,0.8,56724,27914,37.6,1.8,81138,8642,42.7,2.0,78874,7696,17.0,1.6,44913,7039,21408,892,87614,5768,52.6,3.0,86384,11533,47.4,3.0,88732,5733,81.1,2.5,98435,4912,11.4,2.3,38374,8309,7.4,1.8,51306,8700,9358,852,42455,5355,35.4,4.1,33462,12036,30.0,3.8,25436,11113,5.4,2.3,78105,21863,64.6,4.1,50183,9217,44.8,4.2,36973,6866,19.9,4.4,79836,21967,39.0,(X),(X),(X),39.1,(X),(X),(X),37.4,(X),(X),(X)
0500000US04001,04001,"Apache County, Arizona",18766,832,33076,3818,30.2,2.8,53587,8306,N,N,36505,32071,65.4,2.6,25023,4582,N,N,57833,55187,N,N,-,**,N,N,N,N,N,N,38929,9517,N,N,27030,23841,28.1,2.7,54106,12352,1.6,0.9,7250,16959,22.3,3.4,33836,9715,46.2,3.1,43341,6328,29.9,2.9,25767,3839,12770,1027,42208,6712,29.2,3.9,29990,9947,70.8,3.9,45758,7658,59.2,4.1,57287,8531,31.5,3.8,25294,3027,9.3,2.2,15930,8918,5996,814,16288,2301,48.4,5.6,16007,2298,40.7,6.2,15184,2928,7.7,4.0,22344,34528,51.6,5.6,17374,8425,43.0,5.8,12266,6717,8.6,4.6,29927,87287,50.7,(X),(X),(X),55.0,(X),(X),(X),40.0,(X),(X),(X)
0500000US04003,04003,"Cochise County, Arizona",47653,1785,45688,2754,87.5,2.2,45737,2564,N,N,72070,52484,N,N,45806,2763,N,N,25678,4570,N,N,-,**,N,N,48208,14219,N,N,33239,24604,25.9,1.9,37112,6284,66.3,2.3,49128,5621,3.9,1.3,24743,11106,28.2,2.2,58623,7737,36.2,2.2,50691,7029,31.7,2.0,30976,3597,31858,1927,54167,2550,38.0,3.9,53649,6344,62.0,3.9,54319,4195,75.6,3.3,61813,3871,17.3,3.0,22313,6086,7.0,2.1,40728,8502,15795,1544,25401,4043,55.1,5.3,21647,3310,49.1,5.1,18866,5238,5.9,2.6,55906,50375,44.9,5.3,32461,6114,38.3,5.0,31336,5613,6.7,3.0,62857,38997,28.8,(X),(X),(X),27.4,(X),(X),(X),31.5,(X),(X),(X)
0500000US04005,04005,"Coconino County, Arizona",46919,1682,49757,5462,70.6,2.0,56818,5413,N,N,33977,22695,21.6,1.4,38910,6280,N,N,23602,15246,N,N,-,**,N,N,55361,19944,N,N,N,N,12.1,1.6,40222,18184,62.6,2.1,59316,7419,10.5,2.3,19693,5662,32.4,2.1,56471,6161,36.5,2.5,63345,8696,20.7,1.7,42437,7006,30532,1972,60847,6454,38.3,3.6,53568,10205,61.7,3.6,68367,6898,68.7,4.2,77134,6806,20.9,3.4,30753,4359,10.4,3.2,42209,23052,16387,1765,32084,6664,49.3,5.4,29630,2648,32.3,4.7,28118,3123,17.0,4.5,37806,12429,50.7,5.4,41130,9596,33.9,5.8,31557,13516,16.8,3.9,50339,15658,36.5,(X),(X),(X),34.7,(X),(X),(X),35.8,(X),(X),(X)
0500000US04013,04013,"Maricopa County, Arizona",1458064,8145,53896,933,83.1,0.4,56003,734,5.1,0.2,39569,2557,1.5,0.1,41078,6617,3.6,0.1,70193,5132,N,N,46969,17789,4.7,0.3,38157,2135,1.8,0.2,51943,6397,21.4,0.3,40405,1239,67.1,0.4,60740,718,4.4,0.3,31039,1167,36.0,0.4,56469,1206,36.4,0.4,65674,1439,23.2,0.3,42266,980,946281,11024,65148,1080,44.7,0.7,59819,1958,55.3,0.7,68930,1535,72.0,0.7,79094,1726,19.1,0.6,34973,1970,8.9,0.5,44931,2621,511783,9506,35688,678,51.4,1.0,32021,728,41.6,1.0,28674,1248,9.8,0.6,55840,4354,48.6,1.0,39630,1616,36.3,1.0,32415,1491,12.3,0.8,65841,3248,32.7,(X),(X),(X),33.1,(X),(X),(X),30.2,(X),(X),(X)
0500000US04015,04015,"Mohave County, Arizona",81292,2858,37674,2295,92.5,1.4,38499,2416,N,N,33208,24617,N,N,32095,18751,N,N,N,N,N,N,-,**,N,N,33095,12172,N,N,25459,17356,10.9,1.5,31178,7408,83.9,1.7,39085,2501,2.7,1.2,27409,6115,19.3,1.8,41935,5711,38.2,1.9,40065,2962,39.8,1.7,34866,3483,52263,3108,44620,2659,25.6,2.3,35977,9083,74.4,2.3,46097,2761,75.3,3.3,48628,3757,16.7,2.7,32952,5706,7.9,2.1,30951,6651,29029,2347,25770,1924,49.6,4.5,23983,3055,39.9,4.3,22351,2947,9.7,3.1,33616,6884,50.4,4.5,27886,3447,36.8,4.1,23071,4997,13.6,3.5,50167,11663,35.3,(X),(X),(X),35.1,(X),(X),(X),34.2,(X),(X),(X)
0500000US04017,04017,"Navajo County, Arizona",33236,1993,34600,4016,58.8,2.7,43625,5220,N,N,-,**,36.3,2.4,22232,3249,N,N,39153,38457,N,N,-,**,N,N,N,N,N,N,55447,28474,9.9,1.7,33120,7872,52.4,2.5,43895,5766,3.2,1.3,16066,10135,22.6,2.5,36232,7902,41.9,2.6,40074,4238,32.2,1.9,28168,4308,22452,1838,41838,3384,32.5,3.4,38893,6968,67.5,3.4,43638,3889,66.2,4.5,51836,5263,27.0,3.7,19547,4987,6.8,2.3,27143,7905,10784,1314,21040,3282,52.3,6.0,16304,5110,47.1,6.4,14658,2337,5.2,2.9,30969,5202,47.7,6.0,24130,8754,41.8,6.0,21974,5035,5.9,2.8,51635,25392,38.0,(X),(X),(X),40.4,(X),(X),(X),31.4,(X),(X),(X)
0500000US04019,04019,"Pima County, Arizona",389737,4510,45856,1267,82.3,0.8,48248,1667,2.9,0.3,40094,8218,2.6,0.3,23106,5714,2.6,0.2,41780,7712,N,N,31823,31018,6.9,0.5,34608,5547,2.6,0.4,46544,8067,27.4,0.7,38345,2379,63.6,0.8,51459,1596,6.5,0.5,20306,2941,29.2,0.6,47648,2443,35.5,0.6,55095,2074,28.8,0.5,41719,1367,237515,4632,57476,2017,40.1,1.4,50105,2600,59.9,1.4,61696,2271,70.8,1.5,70869,2336,21.7,1.4,31268,1890,7.5,0.9,41557,4121,152222,4934,29428,1706,52.4,1.6,26471,1290,43.1,1.7,24213,1349,9.3,1.2,43560,6661,47.6,1.6,32139,2195,36.4,1.6,29235,2347,11.2,1.3,48381,10429,28.1,(X),(X),(X),29.8,(X),(X),(X),24.1,(X),(X),(X)
0500000US04021,04021,"Pinal County, Arizona",132176,3596,49867,2461,86.6,1.3,51335,1670,N,N,53294,21044,4.4,0.9,17728,11050,N,N,67629,18891,N,N,-,**,N,N,42323,17739,N,N,32113,24663,20.9,1.1,41044,5626,69.5,1.2,54040,3722,2.9,0.7,25798,5515,30.3,1.9,55873,4093,35.7,1.6,55650,5241,31.1,1.3,42288,2255,93777,4291,56765,2696,38.2,2.4,53776,4729,61.8,2.4,58790,3071,76.1,2.4,65253,3042,16.8,1.8,31523,6144,7.1,1.4,39459,6200,38399,2975,27060,2736,49.1,3.8,25451,1815,42.2,4.0,23208,2802,7.0,2.1,44470,21955,50.9,3.8,31517,3838,41.7,3.4,26402,6052,9.1,2.5,54679,12863,35.3,(X),(X),(X),34.5,(X),(X),(X),35.3,(X),(X),(X)
0500000US04025,04025,"Yavapai County, Arizona",90584,2671,44255,1978,93.9,1.1,44376,2155,N,N,N,N,N,N,39063,31833,N,N,58021,16710,N,N,-,**,N,N,30406,15369,N,N,37178,16868,8.9,1.0,40712,8160,87.1,1.2,44474,2056,2.5,0.8,26174,4893,18.0,1.5,51533,4972,36.6,1.7,55487,8304,43.0,1.6,36586,2600,58100,3007,53095,3894,29.0,2.8,53412,8557,71.0,2.8,53066,3634,77.8,2.6,59038,4189,15.7,2.1,34486,6835,6.5,1.9,42267,4254,32484,2603,27972,2656,55.8,3.7,24859,3194,47.0,4.0,22932,2278,8.7,2.4,64283,11656,44.2,3.7,31855,5137,33.0,3.9,27231,5905,11.2,3.4,39681,10660,39.6,(X),(X),(X),39.3,(X),(X),(X),37.3,(X),(X),(X)
0500000US04027,04027,"Yuma County, Arizona",70593,1932,40008,2339,80.8,1.9,40152,3012,N,N,38157,13301,N,N,N,N,N,N,N,N,N,N,-,**,12.1,1.8,38356,6723,N,N,48942,7660,51.3,1.6,35021,2592,42.9,1.5,49078,4024,5.5,1.3,26402,4211,32.2,1.8,48640,6292,31.1,1.5,46780,4443,31.2,1.5,31587,3477,54310,2591,43113,3478,44.8,2.9,42363,6252,55.2,2.9,43563,3985,76.1,2.9,49972,3266,13.9,2.2,20858,3771,10.1,2.2,26455,13090,16283,1883,24753,2868,51.4,5.6,19089,3980,42.7,5.8,15325,3343,8.7,3.1,63992,19765,48.6,5.6,31784,1910,37.0,6.1,30142,8264,11.6,4.3,50760,27353,30.9,(X),(X),(X),29.2,(X),(X),(X),34.6,(X),(X),(X)
0500000US05007,05007,"Benton County, Arkansas",86232,1851,56981,3951,90.2,1.1,54787,3224,N,N,56715,28556,N,N,31174,13701,N,N,120038,70708,N,N,-,**,N,N,73324,19302,N,N,58617,12646,11.3,1.0,40920,3663,80.7,1.3,60059,4799,3.6,0.9,28675,10109,38.2,1.5,65032,9454,36.7,1.3,68099,6366,21.4,1.1,37755,2920,64058,2171,69281,3299,47.2,2.7,61959,6329,52.8,2.7,73494,5250,79.2,2.8,76427,4348,13.4,2.1,37359,6949,7.4,2.0,43976,10925,22174,1853,32835,2994,50.1,4.0,26878,4749,43.0,4.4,24087,3054,7.1,2.2,59938,28804,49.9,4.0,35987,2812,37.7,4.2,33102,3958,12.2,3.1,47323,24076,29.5,(X),(X),(X),30.3,(X),(X),(X),24.7,(X),(X),(X)
0500000US05031,05031,"Craighead County, Arkansas",38548,1519,42691,3605,84.0,2.1,45444,4143,N,N,17491,14764,N,N,N,N,N,N,N,N,N,N,-,**,N,N,-,**,N,N,28616,8163,N,N,19700,13950,82.2,2.2,46314,4316,7.9,2.0,18917,4432,38.4,2.8,41044,6557,33.0,2.8,49786,5272,20.8,2.0,41337,7478,25366,1766,49511,4911,N,N,38346,13245,N,N,54344,6464,N,N,62231,5107,N,N,21634,7216,N,N,47172,15469,13182,1401,22494,5780,50.4,7.6,19387,4392,39.9,7.0,18896,5666,10.5,4.8,20122,15491,49.6,7.6,29990,7115,41.7,7.4,28463,9663,7.9,5.0,60460,38761,25.8,(X),(X),(X),27.5,(X),(X),(X),22.2,(X),(X),(X)
0500000US05045,05045,"Faulkner County, Arkansas",42782,1340,51650,4292,86.5,1.7,54903,4592,N,N,29565,9441,N,N,N,N,N,N,N,N,N,N,-,**,N,N,N,N,N,N,40932,14963,N,N,44162,18279,84.9,1.8,54957,4605,8.8,1.7,20231,11072,36.4,2.6,61079,7818,37.0,2.5,59304,6072,17.9,1.4,43057,5547,28348,1649,63816,2931,N,N,70912,11136,N,N,62222,3492,N,N,74075,6417,N,N,27529,7868,N,N,47516,27231,14434,1518,28823,3801,48.6,4.9,23763,4953,34.2,4.6,21707,2559,14.4,4.5,29945,15581,51.4,4.9,39074,10385,37.2,6.6,39222,9107,14.2,5.9,37708,30333,25.8,(X),(X),(X),25.3,(X),(X),(X),26.1,(X),(X),(X)
0500000US05051,05051,"Garland County, Arkansas",39045,1871,41032,3008,89.9,2.3,42222,4110,N,N,29040,15863,N,N,10586,2074,N,N,"250,000+",***,N,N,-,**,N,N,N,N,N,N,N,N,N,N,19928,19306,89.0,2.3,42470,4703,2.3,1.3,19094,4176,26.2,2.6,48047,6536,38.1,2.7,42218,8851,33.3,1.8,37088,4593,24259,1814,52727,5995,N,N,49194,11230,N,N,54378,6551,N,N,59167,3395,N,N,34160,4802,N,N,44786,18648,14786,1707,19639,2448,45.6,5.7,14439,2416,40.7,5.7,13304,1614,5.0,2.4,32470,48701,54.4,5.7,30490,9802,42.3,6.6,26890,15340,12.1,5.2,33232,9601,27.4,(X),(X),(X),25.8,(X),(X),(X),26.7,(X),(X),(X)
0500000US05069,05069,"Jefferson County, Arkansas",28494,1190,32433,5327,40.7,2.4,44985,13342,57.5,2.3,26499,3420,N,N,-,**,N,N,55266,26207,N,N,-,**,N,N,-,**,N,N,N,N,N,N,13763,4692,39.1,2.3,50240,12571,5.7,2.4,12309,11956,29.4,2.8,30720,6108,40.5,2.6,39487,5303,24.4,1.9,30337,4409,17053,1364,46795,6100,N,N,35124,15118,N,N,52572,6376,N,N,70719,18280,N,N,22286,3202,N,N,35278,9360,11441,1314,20896,3922,43.5,5.8,16122,1747,40.7,6.0,15843,2145,2.8,1.7,33639,40589,56.5,5.8,26680,5265,52.6,6.1,26995,5137,3.9,3.3,23306,11414,31.2,(X),(X),(X),37.2,(X),(X),(X),22.1,(X),(X),(X)
0500000US05085,05085,"Lonoke County, Arkansas",26688,630,54545,4640,91.3,1.6,55437,3546,N,N,28491,22500,N,N,-,**,N,N,-,**,N,N,-,**,N,N,-,**,N,N,85174,47300,N,N,61097,28099,88.6,1.7,55270,3757,3.3,1.6,35921,20355,38.5,3.1,60752,9664,36.1,2.4,61408,8100,22.0,2.0,39164,8635,20321,1116,60659,4960,N,N,57290,10512,N,N,62217,6409,N,N,69903,7307,N,N,33536,9512,N,N,37492,8605,6367,935,27297,8379,50.0,7.3,20301,7707,43.7,7.5,17595,5793,6.3,4.5,50022,45901,50.0,7.3,37944,19931,35.7,7.5,37752,18495,14.3,6.6,43450,43062,24.3,(X),(X),(X),25.1,(X),(X),(X),21.5,(X),(X),(X)
0500000US05119,05119,"Pulaski County, Arkansas",152045,3168,44860,2787,61.0,1.3,54476,4169,34.7,1.3,32278,2019,N,N,99770,81515,N,N,64563,12150,N,N,-,**,N,N,25581,19312,N,N,40196,18076,3.9,0.6,41257,6458,57.7,1.3,56667,4964,4.6,0.9,22735,5603,36.0,1.3,42442,3616,37.7,1.3,53651,4771,21.7,0.9,43122,3340,91414,3740,60634,2390,42.3,2.2,49945,7451,57.7,2.2,64819,4153,68.5,2.6,80661,3901,24.3,2.1,30257,2563,7.2,1.5,45377,8069,60631,3599,29777,1739,54.7,3.3,25059,2392,50.3,3.2,23833,1944,4.4,1.2,42439,22351,45.3,3.3,35718,2975,38.2,3.5,32163,4305,7.1,1.6,57569,14565,28.3,(X),(X),(X),29.1,(X),(X),(X),27.0,(X),(X),(X)
0500000US05125,05125,"Saline County, Arkansas",41587,1329,53926,4798,92.0,1.3,55723,4109,N,N,50072,14106,N,N,N,N,N,N,-,**,N,N,-,**,N,N,-,**,N,N,56768,16701,N,N,55734,17156,89.3,1.5,55698,4525,4.4,1.5,40398,5378,34.9,2.6,61215,8205,33.8,2.6,61009,10021,26.9,1.9,41073,6788,30886,1869,57428,5163,N,N,56176,10832,N,N,58218,5168,N,N,71420,7792,N,N,35534,5760,N,N,47567,15175,10701,1480,35234,7181,55.4,8.3,26392,4430,49.0,7.8,23661,4539,6.3,3.7,60250,34576,44.6,8.3,40856,8774,36.6,8.2,36339,6092,8.1,4.6,110272,68327,25.3,(X),(X),(X),25.4,(X),(X),(X),24.0,(X),(X),(X)
0500000US05131,05131,"Sebastian County, Arkansas",48779,1344,38418,3082,82.2,1.9,39734,5633,N,N,16686,15013,N,N,42718,23468,N,N,44466,28761,N,N,-,**,N,N,23797,1998,N,N,23750,10886,N,N,30696,7574,76.8,1.8,40852,7037,4.4,1.7,16748,4983,34.9,2.4,41356,7785,36.0,2.4,49058,9208,24.8,1.7,31905,3348,32566,2117,49246,4540,N,N,38831,12006,N,N,52280,5614,N,N,60220,4862,N,N,21604,7557,N,N,29082,5852,16213,1905,23861,3782,51.8,6.7,17624,3796,47.6,6.4,17038,2497,4.2,3.0,39250,35151,48.2,6.7,28110,6854,42.4,6.8,25956,4871,5.8,2.7,43289,18010,24.0,(X),(X),(X),23.7,(X),(X),(X),23.7,(X),(X),(X)
0500000US05143,05143,"Washington County, Arkansas",81600,2060,45034,2987,85.2,1.8,47899,3568,N,N,25122,9224,N,N,28280,3339,N,N,N,N,N,N,N,N,N,N,42166,8464,N,N,33565,19071,10.4,1.4,35688,3063,79.1,1.8,50468,2997,11.5,1.9,25215,3037,36.0,2.0,51451,5645,33.1,2.0,58283,8830,19.4,1.6,28474,4316,48383,2713,59426,7579,46.8,3.6,56051,12785,53.2,3.6,61485,7011,76.5,3.2,71952,3456,16.4,2.5,24388,5728,7.1,2.1,43203,11080,33217,2626,26577,1484,50.7,4.7,23501,2933,40.7,4.7,21332,4182,10.0,2.7,34250,14224,49.3,4.7,29997,5595,33.8,4.3,29726,7857,15.5,3.6,30639,9181,19.2,(X),(X),(X),20.1,(X),(X),(X),16.7,(X),(X),(X)
0500000US05145,05145,"White County, Arkansas",29146,1266,39340,6333,92.4,1.6,41706,7183,N,N,N,N,N,N,-,**,N,N,-,**,N,N,-,**,N,N,30065,16054,N,N,35367,14501,N,N,22030,10228,91.4,1.5,42519,7090,5.2,2.1,14563,11424,33.2,2.9,58210,5965,36.9,2.8,44769,9906,24.7,1.9,26860,6412,20922,1673,52307,6362,N,N,59189,6855,N,N,49646,6162,N,N,64601,3345,N,N,21826,4327,N,N,43642,20310,8224,1164,16555,2057,55.7,7.7,17467,4178,49.1,7.2,15955,2578,6.6,5.9,55358,39808,44.3,7.7,15798,2717,34.8,7.6,13522,3862,9.5,5.2,53367,43172,29.5,(X),(X),(X),24.4,(X),(X),(X),37.2,(X),(X),(X)
0500000US06001,06001,"Alameda County, California",563601,3221,77214,1363,49.9,0.7,84112,3372,13.3,0.4,41911,2613,0.7,0.1,47557,8956,25.5,0.6,98736,5551,N,N,73264,24638,5.9,0.4,55785,2936,4.0,0.4,65793,10658,16.2,0.5,57197,3305,41.1,0.6,92542,3462,3.3,0.4,31498,4158,37.2,0.6,85270,2793,38.9,0.6,90345,3657,20.6,0.4,50033,3307,376874,4945,93540,3052,46.4,1.1,95352,4010,53.6,1.1,92526,3068,73.6,1.1,112867,2991,18.3,0.9,44973,3293,8.1,0.6,55902,6167,186727,4818,49036,2857,54.4,1.4,41842,2668,41.9,1.7,31944,2118,12.5,1.2,72884,5898,45.6,1.4,54347,3357,31.8,1.6,46600,3819,13.8,1.2,87461,7263,27.9,(X),(X),(X),28.3,(X),(X),(X),25.2,(X),(X),(X)
0500000US06007,06007,"Butte County, California",85366,2243,42365,2303,87.7,1.4,44163,3292,N,N,N,N,N,N,43291,16557,N,N,24366,15785,N,N,-,**,N,N,31847,9995,N,N,32083,11722,11.5,1.1,32041,6527,80.7,1.5,45774,4260,9.8,1.3,23500,11883,27.5,1.4,50083,5075,36.1,1.6,56282,6859,26.7,1.4,38334,5642,48522,2308,60645,3537,39.3,3.2,56987,6023,60.7,3.2,62539,5250,73.0,3.4,72244,6382,18.7,2.7,28462,7342,8.3,2.0,51294,4645,36844,2345,23206,2442,51.8,3.6,23684,4970,39.1,3.5,20158,3119,12.7,2.9,38084,8292,48.2,3.6,22985,2539,34.2,4.0,19233,3911,14.0,3.4,36590,7497,28.3,(X),(X),(X),28.0,(X),(X),(X),27.0,(X),(X),(X)
0500000US06013,06013,"Contra Costa County, California",387936,2538,80361,1989,65.1,0.9,85314,2572,9.3,0.5,52229,4978,N,N,39090,15867,14.2,0.5,101503,3594,N,N,41155,19544,6.5,0.6,52005,5839,4.1,0.5,66953,9693,18.2,0.6,60490,4933,54.5,0.8,92480,3146,2.1,0.3,36253,6231,31.8,0.6,86354,4488,42.7,0.7,93252,3720,23.4,0.5,59860,2778,274585,4311,95357,2697,46.8,1.2,94218,5372,53.2,1.2,96030,3329,76.4,1.5,111293,2478,17.2,1.2,51695,4448,6.4,0.7,70080,11008,113351,4498,48654,3149,55.9,2.3,42837,3229,46.7,2.3,39180,4210,9.2,1.4,76569,16403,44.1,2.3,54847,6151,32.6,2.0,46851,4425,11.5,1.5,81285,15129,30.4,(X),(X),(X),30.9,(X),(X),(X),26.7,(X),(X),(X)
0500000US06017,06017,"El Dorado County, California",65804,2074,71113,5901,91.5,1.5,70595,6390,N,N,N,N,N,N,61473,52984,N,N,177577,110597,N,N,-,**,N,N,50520,41467,N,N,54281,11297,10.0,1.0,52937,26283,83.7,1.6,71780,6907,1.3,0.8,32974,35007,22.6,1.9,73581,12108,46.9,2.1,85642,9914,29.2,1.5,49975,5406,44999,2307,82446,5456,N,N,83386,8327,N,N,81968,8119,N,N,95122,5112,N,N,34391,8161,N,N,57871,52904,20805,1904,37508,3260,49.7,5.1,36045,4384,39.8,4.2,29730,6516,9.9,3.2,61720,26073,50.3,5.1,39759,11015,37.5,5.0,34979,6344,12.8,3.7,75525,26791,31.9,(X),(X),(X),31.6,(X),(X),(X),32.1,(X),(X),(X)
0500000US06019,06019,"Fresno County, California",297993,2670,43423,2016,66.3,1.2,47992,1803,5.4,0.5,26833,5846,1.0,0.3,33220,6119,8.1,0.5,53124,7588,N,N,62585,27760,16.4,1.1,34021,2602,2.6,0.4,42360,10685,44.0,0.7,35370,1663,40.5,0.8,59808,2731,4.0,0.6,20777,3337,37.6,1.1,41783,2395,37.6,0.9,54624,3750,20.7,0.6,37086,2692,216377,3798,48440,1574,51.1,1.5,38219,3232,48.9,1.5,59507,3166,63.7,1.6,66555,3186,25.0,1.5,26869,2023,11.3,1.2,32529,2546,81616,3416,28049,2630,52.7,2.3,23365,2722,42.9,2.5,21980,2442,9.8,1.5,27540,10640,47.3,2.3,34988,3421,35.5,2.2,29402,3327,11.8,2.0,52738,6466,35.1,(X),(X),(X),35.6,(X),(X),(X),29.4,(X),(X),(X)
0500000US06023,06023,"Humboldt County, California",53195,1629,40598,3137,84.1,2.1,42883,2529,N,N,48168,32924,N,N,24257,8648,N,N,N,N,N,N,-,**,N,N,30867,16200,N,N,21531,12635,6.1,0.9,36317,9355,81.5,2.1,43141,2510,6.2,1.4,16593,4404,30.4,1.9,40507,6179,40.0,2.1,43978,6556,23.4,1.4,42566,4685,29682,1461,52878,4557,39.2,3.5,41635,7444,60.8,3.5,59146,4510,67.2,3.9,66250,8466,21.5,3.3,33453,2208,11.3,2.9,34762,15971,23513,1573,24014,3007,48.5,4.3,23794,2939,38.5,4.1,22393,4235,10.0,3.0,30591,9267,51.5,4.3,24703,7280,39.3,4.5,18663,4321,12.2,3.2,36967,25148,29.5,(X),(X),(X),31.4,(X),(X),(X),25.8,(X),(X),(X)
0500000US06025,06025,"Imperial County, California",43635,1807,39290,5526,72.5,3.3,41907,5570,N,N,19500,4480,N,N,47639,37114,N,N,172364,31146,N,N,-,**,16.9,3.1,28997,6200,N,N,N,N,74.0,2.2,37361,5024,19.6,1.9,49695,8554,3.4,2.1,6836,3261,32.1,3.0,49916,9393,40.9,3.4,49915,7538,23.6,2.3,23950,1782,33902,2116,48164,5025,50.6,3.8,45989,9421,49.4,3.8,50833,11667,67.9,4.4,60267,5285,25.6,3.8,23699,3965,6.5,2.0,43386,6807,9733,1403,14444,2699,60.7,7.2,13002,2517,53.6,8.1,12455,2469,7.0,4.2,29245,42058,39.3,7.2,17702,7731,36.2,7.3,17665,7653,3.2,2.6,42564,73622,38.2,(X),(X),(X),40.3,(X),(X),(X),27.6,(X),(X),(X)
